,trough,expansion,peak,contraction,all_data
XLB,2.464466787,4.805907986,5.191349411,2.273106895,4.517881352
XLI,1.181828554,4.37377461,4.607471499,3.805101115,4.155797999
XLF,-1.375669238,2.658559305,4.127475204,1.586217972,3.218920005
XLK,3.234534116,4.870575004,7.196871459,5.222590077,5.135062445
XLY,2.211401056,5.129652318,7.4546534,3.407976099,4.352046147
XLP,1.604258312,5.143669861,5.596472593,3.59388659,4.886726828
XLE,5.097196541,4.754780877,2.765341801,3.434306079,6.427115315
XLV,4.069703984,5.102541484,7.527814363,6.436785208,5.074320567
VOX,2.589498584,6.290596104,5.215041769,3.267745531,5.562711144
XLU,4.636103051,7.167584246,7.509562137,3.627477043,6.123827687
IYR,1.002443144,8.300857977,6.033901035,2.789043872,4.820348569
Average,2.428705899,5.327136343,5.747814061,3.58583968,4.934068914